Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3Tq9ntKZGJpAUFcT8GQXEI,"Die Young","Die Young","DJ ÆDIDIAS",2017-12-27,240015,31,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Truth Radio",0.933,0.844,1,-5.939,1,0.202,0.514,0.931,0.124,0.255,123.99,4
6bF6PDNQJ9haO3YhwLxHm4,"Maybe It Was Me","Sometimes I Feel Happy, Sometimes Sad","Windows",2017-10-13,436413,27,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Who's Susan",0.815,0.751,10,-9.742,0,0.124,0.328,0.808,0.11,0.51,124.815,4
4hPgoe4Fq1kza47tiTHb5i,"All Those Nights","All Those Nights","DJ Houseplants",2019-01-02,299049,34,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","1118384 Records DK",0.723,0.92,5,-7.561,0,0.085,0.0875,0.336,0.095,0.26,121.99,4
4NNomA6c1WLnztUHgz9M94,"both of us","both of us","DATSKO",2023-05-12,275634,1,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"hard house,lo-fi house,house","DATSKO",0.823,0.489,6,-14.563,1,0.0531,0.342,0.696,0.106,0.214,128.005,4
78IQiiejyopze7P2I3kEvM,"Luma","Luma","Palmate",2023-03-08,218709,37,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.768,0.916,2,-8.373,1,0.0874,0.0135,0.623,0.0883,0.224,124.02,4
4zQP3T0tr9w2y0uuh0CV5W,"SWEETERMAN","SWEETERMAN / VALENCIA","geneva",2022-12-02,281633,28,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","geneva",0.678,0.714,8,-10.03,1,0.0416,0.645,0.824,0.236,0.142,125.006,4
7fq8WSn88IiU0vMWd7gkCA,"Purple Gain","Baratti Lounge Club (Extended)","QUASAR",2017-03-06,398236,21,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Quasar White",0.801,0.8,2,-10.24,1,0.0625,0.302,0.892,0.0819,0.963,120.994,4
4y6Xmu2yfPC5he71JTJjTH,"elope","elope","dj poolboi",2021-01-29,293999,42,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Shall Not Fade",0.807,0.571,1,-10.33,1,0.0562,0.00239,0.78,0.0897,0.636,120,4
61mheomtm6uoQlJVaCFnF9,"6.30pm In Your City","Take This With You","Fullempty",2024-09-16,228750,9,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.713,0.59,0,-14.354,1,0.062,0.28,0.885,0.16,0.177,128.018,4
5wiPfpySPT74d2axDsU0Yu,"I Just Can't Get Over","I Just Can't Get Over","Lovelydaze",2024-05-24,222720,18,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","FIFTYFIVE MUSIC",0.632,0.74,11,-13.203,1,0.0467,0.00693,0.711,0.111,0.159,124.998,4
7cxtTEIycKLOEGl8KrMF4J,"The Sunlight On Your Face","The Sunlight On Your Face","Shroomyland",2024-05-10,272000,36,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.773,0.461,8,-16.197,0,0.0402,0.133,0.853,0.101,0.157,119.998,4
238UVwDI1nwoSfRJZa8siU,"pretend we're okay","it's good to hear your voice","dj poolboi",2020-03-20,225000,32,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Majestic Casual Records",0.782,0.832,2,-15.293,1,0.0793,0.0752,0.876,0.105,0.166,119.992,4
2LyZVGca5cIS8u2x6qYNgi,"Gone Too Soon","Gone Too Soon","øverfeel.",2024-05-20,218709,19,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","FIFTYFIVE MUSIC",0.68,0.604,6,-12.979,0,0.0616,0.938,0.791,0.0954,0.276,123.961,4
3Ck5MgXBJ0OXubujOBkRn7,"Amsterdam","Lofi House Tape, Vol. 1","yungpolar",2023-01-27,261995,20,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","YUNGPOLAR",0.818,0.298,3,-15.804,0,0.0553,0.637,0.915,0.0954,0.691,130.001,4
53X9Cuov2NGbVTFRDr5bbr,"while we're still here","while we're still here","Depth Drop",2022-02-11,280000,11,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,piano house","Depth Drop",0.805,0.431,11,-17.666,0,0.0743,0.0926,0.932,0.0992,0.0676,119.992,4
6VWuGXuP0CcomaxRFQgLaO,"Amazon Croco","Lofi House Tape, Vol. 1","yungpolar",2023-01-27,218994,15,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","YUNGPOLAR",0.767,0.487,6,-15.141,0,0.0533,0.474,0.884,0.111,0.0891,128.011,4
5kKZJi9hHOvkXNnAzgXTas,"Terminal 21","Terminal 21","kemt",2023-05-26,390000,11,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Lost Palms",0.708,0.702,3,-10.255,1,0.0405,0.00999,0.838,0.101,0.372,121.996,4
