Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2XcS6yAntFjv5FqxLqPSZo,"Pale Yellow","Pale Yellow","Woodkid",2020-06-12,250040,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"chamber pop","Island Records",0.53,0.433,4,-10.494,0,0.0482,0.281,0.00746,0.116,0.0587,120.944,4
7D6qG7anBREHzusfYnuUK6,"Most People","Sneeze","Jerry Folk",2019-04-03,180017,15,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Folkestad Recordings / Jerry Folk",0.787,0.647,4,-8.057,0,0.0469,0.0787,0.841,0.0961,0.123,109.968,4
4JP4nxf7nZ3C5j9R8gWQlv,"Carpool","Sneeze","Jerry Folk",2019-04-03,139368,5,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Folkestad Recordings / Jerry Folk",0.86,0.487,5,-6.487,0,0.175,0.122,0.674,0.115,0.723,93.022,4
0rw7JgL8dDT79rtUJ35Xre,"TESSELLATE","A STUDY IN MOVEMENT","BAYNK,Tei Shi",2020-07-01,254715,15,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"art pop","AllPoints",0.79,0.305,9,-11.344,0,0.069,0.529,0.0167,0.54,0.0755,115.982,4
2luUY8eyohAf3w4duwmpN0,"Dancing On My Own","Body Talk Pt. 1","Robyn",2010-01-01,285973,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Interscope",0.678,0.871,6,-4.781,1,0.0342,0.0587,0.249,0.0928,0.28,117.029,4
4Dv1vIN35uRSD2kJ24p2oV,"Hear This","Hear This","Jarami",2017-10-20,196262,25,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Icky & Sticky",0.751,0.701,9,-5.386,1,0.0678,0.035,0.0967,0.202,0.388,110.004,4
1P8660UIJbWymLpOaOYjye,"Recollection","At Home","Keep Shelly In Athens",2013-09-17,256855,27,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"chillwave,synthwave","Cascine",0.638,0.663,1,-9.111,0,0.0447,0.00411,0.751,0.145,0.176,101.017,4
4o0LyB69tylqDG6eTGhmig,"Fire for You","Shadows","Cannons",2019-07-12,231825,68,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Columbia",0.737,0.678,6,-7.011,0,0.0962,0.114,0.157,0.123,0.698,102.051,4
3nh5RSXnRSHWuQbOJvQr0g,"Major Crimes","Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)","HEALTH,Window Weather",2020-12-18,213400,58,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"noise rock,witch house,industrial","Lakeshore Records",0.483,0.577,4,-11.105,0,0.0339,0.00159,0.347,0.0997,0.0694,77.99,4
4jhdcYyWYx6d60j60OQDCa,"Kill For Love","Kill for Love","Chromatics",2012-03-26,237986,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"dream pop","Italians Do It better",0.505,0.892,11,-5.453,1,0.0564,0.000387,0.0887,0.3,0.423,118.157,4
4mExZER1NmVLhNy9aPmdUS,"Time To Dance - Sebastian Remix","Time To Dance","The Shoes,ANTHONIN TERNANT,Sébastien Arkchote",2012-04-12,204847,39,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"electronic rock","Universal Music Division Virgin Music",0.682,0.896,2,-5.651,1,0.115,0.00133,0.21,0.0812,0.364,122.033,4
13AsTzqHpaD6qleOQ7ypPM,"Orck","Novo Sonic System","Gesaffelstein",2019-10-04,188413,37,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Columbia",0.501,0.963,7,-5.459,1,0.0973,0.000648,0.284,0.0993,0.0751,181.955,3
6aUfT9QOcTHhxLNrf1aVR8,"Get Your Wish","Nurture","Porter Robinson",2021-04-23,218509,54,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"edm,electronic","Mom+Pop",0.541,0.685,11,-5.844,1,0.051,0.0983,0,0.124,0.442,95.008,4
3kMrazSvILsgcwtidZd1Qd,"Bulletproof","La Roux","La Roux",2009,205733,72,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Polydor Records",0.674,0.882,3,-2.771,0,0.0477,0.000441,0.0000662,0.068,0.682,123.017,4
