Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5qGskrbs0QfWMzIfGC7RZg,"Ocean View","Ocean View","Zai Kowen",2023-10-07,132571,23,hiperio,2024-10-20T16:22:45Z,"vaporwave","Neoncity Records",0.688,0.757,1,-7.076,0,0.243,0.00613,0.771,0.36,0.435,105.05,4
3m9gBYa6qedjzaS0nNIUJc,"NEON STATION - bytewise. Remix","NEON STATION (bytewise. Remix)","blip_,bytewise.",2024-12-13,248347,10,hiperio,2024-12-21T15:16:24Z,"nu disco,vaporwave,city pop,french house","Pacific Collective",0.793,0.713,0,-8.72,1,0.33,0.00258,0.455,0.134,0.555,114.968,4
0bmn0Avz6AjeILqxFHg1po,"Missing Love","Back By Popular Demand","Proux,Daniel En Test",2016-10-07,196265,15,hiperio,2024-12-21T15:16:24Z,"vaporwave,city pop,french house,nu disco","PROUX",0.57,0.863,10,-7.499,0,0.0454,0.00688,0.000623,0.0757,0.562,100,4
4c6zxWPr6XFkVQfSrAb6Wu,"Midnight Magic","Cool Songs","Mere Notilde",2021-12-26,176000,16,hiperio,2024-12-21T15:16:24Z,"vaporwave,french house,city pop","Neoncity Records",0.806,0.858,2,-6.146,1,0.0679,0.0102,0.785,0.0915,0.371,120.018,4
4JzUGyYP9AISoR1FZwvMar,"My Friend Joao","From The Heart","Mélonade",2022-08-05,134042,6,hiperio,2024-12-21T15:16:24Z,"vaporwave,city pop,french house","Mélonade",0.734,0.751,8,-8.745,1,0.224,0.00564,0.144,0.145,0.573,93.985,4
7tVAeW2rEJuXumAVr6v0bj,"Baila Toda La Noche","ENNEA","City Nine",2024-12-02,203210,8,hiperio,2024-12-05T20:10:32Z,"nu disco,french house,vaporwave","2927155 Records DK",0.876,0.698,7,-10.24,1,0.212,0.0111,0.000285,0.111,0.455,110.024,4
5JBXfW0TLj8JRRcysZhzmT,"Open","Special Occasions","Nukumachi",2017-12-01,209645,8,hiperio,2024-12-05T20:10:32Z,"vaporwave,french house,city pop","Savona",0.559,0.803,7,-8.124,0,0.488,0.0142,0.453,0.315,0.568,128.028,4
78DfvEfBfL049EXNHHvFMM,"Chains of life","Terse","Tui",2024-11-22,185454,7,hiperio,2024-12-05T20:10:32Z,"trap funk,funk carioca","GMusic",0.701,0.99,6,-2.558,0,0.18,0.0141,0.56,0.331,0.861,132.033,4
3K4zUPDNLMD6gWbQdndAta,"luv u so","Stratford Ct. | Secret Selection #1-10","Rollergirl",2019-06-05,177816,9,hiperio,2024-11-23T16:47:27Z,"eurodance,happy hardcore","Stratford Ct.",0.609,0.535,4,-9.215,0,0.279,0.267,0.15,0.214,0.483,103.764,4
6FT2R0039CMLBSOWzxaFk0,"North River","North River","Sui Uzi",2019-12-08,240428,15,hiperio,2024-12-05T20:10:32Z,"city pop,vaporwave","972743 Records DK",0.746,0.869,2,-4.865,1,0.393,0.000694,0.0029,0.554,0.636,128.036,4
0nVKLhAAH46klZ4EVxvAi2,"Party Groovin","10 Million Miles Away","Macross 82-99",2024-11-22,132824,27,hiperio,2024-11-23T16:47:27Z,"vaporwave,city pop,j-dance","Neon City Records",0.772,0.794,8,-7.495,1,0.07,0.0000548,0.501,0.145,0.888,130.958,4
3YmuuAtQcTPb0J63g30AYs,"Right On Time - 2023 Remaster","To You Baby, With Love (2023 Remaster)","Tupperwave,Bakmahn",2023-04-11,160673,12,hiperio,2024-11-23T16:47:27Z,"vaporwave,synthwave","Box Jelly Inc",0.933,0.634,10,-7.303,0,0.37,0.034,0.043,0.157,0.471,107.836,4
6qUDcx6RyYGpV6efrIZLtC,"Dont Tell Me","Stratford Ct. | Secret Selection #1-10","Tendencies",2019-06-05,148965,6,hiperio,2024-11-23T16:47:27Z,"vaporwave,city pop,french house","Stratford Ct.",0.639,0.965,10,-6.33,1,0.367,0.00699,0.000132,0.816,0.698,116.065,4
6sEEiwCbFe7T6CVlx3OZFy,"This Feeling (10MMA Remix)","10 Million Miles Away","Macross 82-99",2024-11-22,210461,22,hiperio,2024-11-23T16:47:27Z,"vaporwave,city pop,j-dance","Neon City Records",0.789,0.817,5,-9.46,0,0.21,0.0134,0.0475,0.0803,0.82,130.013,4
6zbVhP6cCh5E7XwMXEr2yj,"Can't Take It No More","Silver Millennium","wavestyle96",2023-11-17,150004,7,hiperio,2024-11-23T16:47:27Z,"vaporwave,nu disco,french house,future bass","Playawave",0.694,0.889,2,-6.816,0,0.231,0.0167,0.00305,0.129,0.881,127.991,4
2bZMwAvDKoTfMWb6LCZbcr,"Unique","Fresh","Pop Up!",2016,181375,6,hiperio,2024-11-15T20:39:37Z,"vaporwave,city pop,french house","Sunrise",0.779,0.8,5,-5.496,0,0.0496,0.00104,0.293,0.294,0.494,119.992,4
6aGqMX4R5uQDLPWLUJJHrH,"Dreamers - Original Mix","Summer Waves, Vol. 5","Skibblez",2015-09-14,195000,11,hiperio,2024-11-02T20:45:50Z,"vaporwave,city pop,french house,disco house","Stardust Records",0.701,0.857,0,-6.046,0,0.0471,0.0187,0.717,0.872,0.818,112.024,4
18RyJQNjoX76Lv42dnvceE,"Heart Pumps","Blooming Love Deluxe","Party Night 天の川",2023-09-12,238089,9,hiperio,2024-11-15T20:39:37Z,"city pop,vaporwave","Party Night 天の川",0.869,0.661,4,-7.851,1,0.0682,0.0000118,0.125,0.11,0.623,125.038,4
