Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3oikTnU9ewu5sUUE7YlRD3,"Eyes Closed","Eyes Closed","Essenger",2018-08-02,178292,26,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","Essenger",0.506,0.391,1,-13.077,1,0.0357,0.81,0.537,0.109,0.0963,83.036,4
7t45rVEAGizSu3THc05qVv,"Jupiter","Atlas","FM-84",2016-04-25,342125,33,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,synthpop,chillwave","FM-84",0.449,0.751,5,-8.747,1,0.0329,0.0175,0.602,0.105,0.255,119.997,4
7x70NKGtuHfbMVT1UxgATt,"Dream","III","Kalax",2019-03-25,305454,29,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave","Kalax",0.439,0.851,10,-8.504,0,0.0338,0.0079,0.935,0.102,0.1,110.022,4
1nJjM06FGcjWoRz9hAyCBv,"Magenta Nights","Magenta Nights","Ace Buchannon",2018-07-26,368000,14,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","926963 Records DK",0.692,0.589,9,-10.876,0,0.035,0.366,0.619,0.173,0.346,119.998,4
5UyaEvK9ryNVVysH0QF9cE,"Hold on Tight","III","Kalax,Ryan Leslie",2019-03-25,240479,20,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave","Kalax",0.411,0.912,8,-6.062,0,0.0492,0.00000768,0.767,0.118,0.172,142.999,4
2ZulZuDeVIk4kAhcAMyMEq,"Outlaw's Lullaby","The Wild, the Beautiful and the Damned - EP","Faded Away",2018-02-14,212143,12,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","Faded Away",0.607,0.87,10,-7.279,1,0.031,0.0233,0.901,0.11,0.765,119.971,4
7b6oDKyRLLHg9yDe9UOIHJ,"Level 6 Valkyrie","Neon Drive Game Soundtrack","Pengus",2016-06-14,127645,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","Fraoula",0.45,0.869,9,-7.742,1,0.0436,0.0000338,0.812,0.109,0.8,160.043,4
2B9Qzd6Ro0brgltBiBNRJ6,"Synth Off","Synth Off","Glowline,Ace Buchannon",2019-07-21,122244,14,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","Sequin Records",0.59,0.74,11,-3.849,0,0.0334,0.000188,0.588,0.211,0.426,109.965,4
3UxXNAEMANOEFIKe6OOwqc,"Dividual Heart","Satellite Young","Satellite Young",2017-04-05,292453,17,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,city pop,vaporwave","Satellite Young",0.457,0.887,9,-4.416,0,0.0358,0.00256,0.0223,0.687,0.492,156.987,4
4Kq76fKdrW0YIvhl4o0EhK,"Loss of Sale","Back in Business!","Michael Weber,Ultraboss",2018-03-14,221454,14,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","681590 Records DK",0.434,0.8,1,-9.229,1,0.0327,0.00808,0.919,0.139,0.221,109.98,4
1VR76v7BShRb9K1FYbaNq8,"Along The Bay","Along The Bay","BMX Escape",2018-02-19,272647,16,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","Retro City Records",0.516,0.908,0,-7.396,1,0.0355,0.000621,0.888,0.111,0.559,135.996,4
6lM3qkspn7qccHLSbZNBDJ,"Fakebit Love","Fakebit World","malmen",2015,207676,17,maximilianmcqueen,2021-01-14T18:52:13Z,"","Malmen",0.481,0.929,4,-6.518,1,0.0308,0.00724,0.829,0.184,0.383,127.984,4
4IoCXKpR6xIZWAIU1o4Utp,"Bend & Break","Bend & Break","FM-84,Ollie Wride",2019-02-14,316250,37,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,synthpop,chillwave","FM-84",0.519,0.637,1,-9.094,1,0.0309,0.0275,0.000028,0.0869,0.158,91.984,4
