Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5kCUm46t6OusvH9YHrEdOl,"Miami","Miami","Gabi Sklar",2025-03-05,175250,51,0hzl2lhqimijoy7ry8t3brf74,2025-03-06T16:17:31Z,"","Independent",0.533,0.612,4,-8.264,0,0.0369,0.0242,0.000108,0.158,0.152,117.935,4
1KGi9sZVMeszgZOWivFpxs,"No Scrubs","Fanmail","TLC",1999-02-23,214400,81,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Arista/LaFace Records",0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
6lrRIfQDcikJ5y5DtyZPuJ,"Can't Let You Go (feat. Mike Shorey & Lil' Mo)","Street Dreams (Bonus Track)","Fabolous,Mike Shorey,Lil' Mo",2003-02-01,223973,58,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Elektra Records",0.646,0.6,9,-6.569,1,0.458,0.231,0,0.0794,0.811,192.082,4
3aw9iWUQ3VrPQltgwvN9Xu,"Family Affair","No More Drama","Mary J. Blige",2001-08-28,265866,79,0hzl2lhqimijoy7ry8t3brf74,2023-09-13T15:44:28Z,"r&b","Uptown",0.911,0.551,8,-3.75,0,0.045,0.133,0.0000435,0.0863,0.969,92.887,4
3BRkRGrRbwITIKG906Zg68,"KRAZY PT. I","KRAZY PT. I","AJRadico",2025-02-28,132000,38,0hzl2lhqimijoy7ry8t3brf74,2025-03-03T13:45:11Z,"","Radico Planet",0.735,0.332,5,-17.373,1,0.0761,0.0257,0.00218,0.146,0.285,118.195,4
0ipLnUeK5PODrTKyT3wVGT,"Shoop","Very Necessary","Salt-N-Pepa",1993-10-12,248573,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Universal Music Group",0.939,0.68,0,-7.29,1,0.219,0.0881,0,0.0554,0.81,96.916,4
6u68nH5R3hyc94XImtFDfc,"21 Questions","Get Rich Or Die Tryin' (Explicit UK Version)","50 Cent,Nate Dogg",2003-02-06,224426,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop,g-funk,west coast hip hop,gangster rap","Polydor Associated Labels",0.608,0.821,6,-3.939,0,0.337,0.356,0.00029,0.0464,0.896,84.53,4
5UG2d2YQgLwaN84ZlJt4U1,"Air Force Ones","Nellyville","Nelly,Murphy Lee,Ali,Kyjuan",2002-06-25,304000,21,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Universal-Island Records Ltd.",0.787,0.462,4,-9.84,0,0.309,0.0849,0,0.0826,0.642,164.004,4
39NPg6HQNt40zLPKcJMUfx,"CATCHA VIBE","CATCHA VIBE","Flight",2025-03-07,128000,39,0hzl2lhqimijoy7ry8t3brf74,2025-03-07T20:37:13Z,"","1172054 Records DK2",0.688,0.717,8,-7.34,0,0.2,0.064,0,0.339,0.489,165.008,4
7g7tyb8zM9UeKsdvosW9W3,"It's Tricky","Ultimate Run Dmc","Run–D.M.C.",2003-10-28,183466,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop,hip hop","Arista",0.956,0.923,11,-5.486,0,0.141,0.00128,0,0.0708,0.922,127.858,4
3c6afiysmB7OnxQzzSqRfD,"So Into You","Tamia","Tamia",1998,261866,70,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","Rhino/Warner Records",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
5WdY40UV0qEOSts6sqDt7V,"It's Like That","The Emancipation of Mimi","Mariah Carey,Jermaine Dupri,Fatman Scoop",2005-01-01,203360,46,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"christmas,southern hip hop","Def Jam Recordings",0.801,0.63,8,-5.103,0,0.0621,0.0801,0,0.0362,0.838,95.973,4
6pSuoXaZ8X6bxHmSsYpkNB,"BIG GIRL BANGER","BIG GIRL BANGER","Robbie Tripp",2023-08-10,185142,33,0hzl2lhqimijoy7ry8t3brf74,2025-03-11T03:10:23Z,"","Desert Money LLC",0.962,0.783,10,-2.764,0,0.188,0.115,0,0.0665,0.882,104.988,4
2bZfoRmADhlF5gMCSZ4pDS,"Doo Wop (That Thing)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,320266,5,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"neo soul","Ruffhouse",0.535,0.505,2,-8.926,0,0.245,0.0393,0,0.0923,0.495,99.935,4
5Fcbkv9keLe7URvwxWkjoz,"Work It","Nellyville","Nelly,Justin Timberlake",2002-06-25,262560,26,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Universal-Island Records Ltd.",0.824,0.644,4,-7.037,1,0.145,0.00743,0,0.113,0.731,91.852,4
7z3N2W7Xz1t2G2sAO8wFVH,"Burn","Confessions (Expanded Edition)","USHER",2004-03-23,231933,72,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","LaFace Records",0.796,0.477,1,-7.161,1,0.108,0.314,0,0.12,0.685,119.928,4
6obHPi0cZLXNArAqC5MtSR,"Letter to Me","Letter to Me","Stakz DeVito",2025-02-19,282720,36,0hzl2lhqimijoy7ry8t3brf74,2025-02-25T18:39:41Z,"","Independent",0.537,0.633,0,-7.95,0,0.445,0.591,0,0.0927,0.11,186.088,4
60e1nB8fP9h4Yw44sIfeQx,"Thong Song","Unleash The Dragon","Sisqo",1999-01-01,253733,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Def Jam Recordings",0.706,0.888,2,-6.959,1,0.0654,0.119,0.0000964,0.07,0.714,121.549,4
4gdQ8QShlC3toP9Mkc8DwB,"Oh Boy","Come Home With Me","Cam'ron,Juelz Santana",2002-01-01,204706,2,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop","Roc-A-Fella",0.754,0.767,6,-5.586,1,0.186,0.0214,0,0.172,0.815,83.014,4
1WK1BLn1a5Oyyg2MOMCbdL,"Understand This","Return Fire","Bomm Sheltuh",2025-03-09,231668,26,0hzl2lhqimijoy7ry8t3brf74,2025-03-12T01:54:02Z,"","The Sheltuh",0.634,0.825,1,-7.279,1,0.434,0.19,0,0.354,0.804,95.134,4
2eSJflipjhSKLExuSwuFrO,"What's Luv? (feat. Ashanti)","What's Luv? (feat. Ashanti)","Fat Joe,Ashanti",2002-02-05,230400,66,0hzl2lhqimijoy7ry8t3brf74,2021-09-17T22:29:07Z,"east coast hip hop,r&b","Razor & Tie",0.829,0.688,8,-7.652,1,0.0978,0.0142,0.00000205,0.0461,0.869,93.857,4
5mNV8Mz59bzyuQ53gTw0c0,"Where the Party At (feat. Nelly)","Jagged Little Thrill","Jagged Edge,Nelly",2001-07-03,232573,64,0hzl2lhqimijoy7ry8t3brf74,2021-05-07T21:35:38Z,"r&b","So So Def",0.596,0.661,5,-6.239,0,0.226,0.31,0,0.0847,0.86,129.491,5
3Ju701OXsx0xaj2k4QHNtl,"Enjoy Life","Enjoy Life","Dj Norie,Track Starr,Stonebwoy",2025-03-14,151061,30,0hzl2lhqimijoy7ry8t3brf74,2025-03-15T13:52:54Z,"soca,dancehall,afrobeats,afrobeat,hiplife,azonto,afropop,asakaa,highlife,afroswing","SE Media Group",0.893,0.816,1,-4.117,1,0.0488,0.169,0.0000258,0.0638,0.58,119.974,4
4r3MJuJIArZTQfOinh1HFa,"Livin' It Up","Pain Is Love (International Version)","Ja Rule,Case",2001-10-29,256959,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop,r&b,quiet storm,smooth r&b","Def Jam Recordings",0.873,0.765,1,-4.088,1,0.321,0.0575,0,0.0498,0.638,106.024,4
2mKouqwAIdQnMP43zxR89r,"What's Luv? (feat. Ja-Rule & Ashanti)","Jealous Ones Still Envy (J.O.S.E)","Fat Joe,Ja Rule,Ashanti",2001-12-04,267093,74,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop,r&b","RT Industries",0.835,0.707,8,-5.074,1,0.0598,0.0219,0.0000219,0.108,0.919,93.955,4
2xxx3hyrkpFgrGi6iCVx9y,"Hope","The First Lady","Twista,Faith Evans",2005-01-01,254960,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","Capitol Records",0.908,0.666,8,-6.84,0,0.124,0.262,0,0.147,0.278,106.913,4
1obs5ktf3egLBy6XEdQgo4,"Reasons","Evolution","Brittany Bola",2024-06-18,213491,26,0hzl2lhqimijoy7ry8t3brf74,2025-03-11T03:11:39Z,"","Ubuntu Ent",0.76,0.5,6,-8.464,0,0.0648,0.506,0.000964,0.109,0.496,90.02,4
