Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5UFXAE1QXIGnmALcrQ4DgZ,"Dust","Particles","M|O|O|N",2012-09-01,302400,0,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","M|o|o|n",0.418,0.66,2,-7.959,0,0.0447,0.0106,0.87,0.0727,0.245,100.007,4
4LPbWejPED8MXHuuLyFpnK,"Drive-by Stalking","Drive-By Stalking","Nightstop",2013-11-09,320432,0,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Music Kickup Records",0.246,0.873,7,-4.78,0,0.0419,0.000528,0.95,0.151,0.157,124.016,4
018SQDupRTRsl1Wolu1X0c,"Star Eater","Magnatron","Daniel Deluxe",2015-07-14,272855,46,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,darkwave,vaporwave","NRW Records, under licence to NewRetroWave, LLC",0.577,0.555,2,-9.045,1,0.0598,0.618,0.866,0.116,0.147,189.97,3
4TNxUFjbJ8ZC96hlQ4WWSv,"Refraction","Refraction","Virtual Mage",2022-01-07,154666,30,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave,city pop","Virtual Mage",0.758,0.477,11,-9.433,0,0.0396,0.0502,0.929,0.0633,0.492,89.989,4
0VxIcxjv4XaJvq8dBR49iT,"Outrun This!","Pixel Passion","Arcade High",2013-06-24,249836,0,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Telefuutre",0.395,0.816,9,-8.446,0,0.0391,0.000161,0.836,0.391,0.255,122.022,3
5kn6HVMCnEdfX9voOB1LMg,"Dust to Dust","Flamingo Drive-In","Quixotic",2019-03-26,219885,42,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Quixotic",0.514,0.487,4,-9.301,0,0.027,0.027,0.92,0.341,0.293,134.956,4
2OKKYYn04uztKZeKfTRsqV,"Hotline Miami II","Hotline Miami II","Das Mörtal",2014-07-07,228922,29,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Lisbon Lux Records",0.6,0.8,11,-9.557,0,0.0364,0.0175,0.87,0.109,0.165,102.004,3
3r9mYXFYhlA8Z84hdY00MQ,"66 MHz","66 MHz","Waveshaper",2017-11-21,234066,41,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Waveshaper Music Production",0.541,0.906,9,-5.179,0,0.0446,0.0124,0.482,0.324,0.184,114.018,4
7LJvsAgcXm3ul6xR72rUBs,"New Technology","Cube","Virtual Mage",2021-02-05,220952,31,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave,city pop","Virtual Mage",0.568,0.609,0,-13.119,1,0.0326,0.000264,0.856,0.114,0.771,126.018,4
4qLR4gAxwV1ma8lLm9I3tR,"Interstellar","Hyperion","Zombie Hyperdrive",2016-04-22,248400,33,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.411,0.654,8,-8.255,0,0.0296,0.00000897,0.781,0.135,0.211,149.993,4
3NgRBLeYQKIIiXprDlxb68,"City Nights - Instrumental","City Nights (Instrumental)","DRYVE",2020-05-01,216000,35,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave","All Summer Long",0.43,0.817,0,-3.909,1,0.08,0.00177,0.477,0.134,0.109,159.953,4
4fo7zZTzAJd66iUxDQ5xUD,"Overdrive","Redline","Lazerhawk",2010-01-15,271415,45,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Rosso Corsa Records",0.42,0.952,10,-6.839,0,0.0577,0.000134,0.0109,0.12,0.626,132.987,4
0cybv0AD73QEZ85rGzrKYa,"A Nice Spot","A Nice Spot","I Can Slow Down Time",2024-10-11,126250,24,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"vaporwave,synthwave,city pop","I Can Slow Down Time",0.633,0.623,0,-9.782,1,0.0334,0.000327,0.396,0.129,0.5,103.814,4
3QOruXa2lvqIFvOOa2rYyJ,"King of the Streets","Skull and Shark","Lazerhawk",2013-10-24,297002,41,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Rosso Corsa Records",0.774,0.791,3,-5.933,1,0.0917,0.0794,0.334,0.0795,0.546,130.038,4
6xLLsawIiO3QPYmL2lCCNK,"Star Fighter","Magnatron 2.0","Wice",2017-07-07,266894,41,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.605,0.864,0,-7.762,1,0.0459,0.00117,0.637,0.236,0.229,133.97,4
7wNDJ6rUgG3DWezUwAckVm,"Space Flute","Space Flute","Virtual Mage",2025-02-21,183050,29,ar4e0yqkqlci359jrc4yp0g5a,2025-02-21T11:52:35Z,"synthwave,vaporwave,chillwave,city pop","Virtual Mage",0.912,0.582,9,-12.993,1,0.0775,0.0326,0.944,0.0951,0.945,117.995,4
