Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6jfXpOvxKQyKHar6QMyCnR,"Little Party","Little Party","VOCOD,Jon Caister",2022-11-18,166031,34,groovebassment,2022-11-17T18:41:10Z,"tech house","Groove Bassment",0.686,0.852,10,-5.903,0,0.0369,0.00112,0.12,0.422,0.23,127.989,4
1EXDjOpV3Lbiv8CzJ7caHs,"Take Me Away","Take Me Away","ACRAZE",2023-03-03,179528,56,groovebassment,2023-03-03T22:21:16Z,"tech house","Thrive Music/Capitol Records",0.728,0.983,11,-4.098,0,0.077,0.000194,0.866,0.268,0.744,126.039,4
59PdfvjnYeCuZ7biSENufP,"1, 2 Step","1, 2 Step","Wasback,Vion Konger,GINA VOCA",2023-03-16,127142,28,groovebassment,2023-05-23T18:41:33Z,"progressive house,big room,funky house","Soave Dusk",0.719,0.956,7,-3.314,1,0.112,0.00313,0.000368,0.204,0.68,126.04,4
7jrMFjEq0t09f7m3HnnWXl,"Tell Me Why - MEDUZA Remix","Tell Me Why (MEDUZA Remix)","Supermode,MEDUZA",2022-09-02,171428,71,groovebassment,2022-10-23T13:15:17Z,"","Axtone Records",0.561,0.928,6,-5.812,0,0.0371,0.087,0.894,0.332,0.182,125.988,4
38slTyjbGbb3XqLsS0ZL3c,"Out There","Out There","Juan Dileju",2023-12-22,173333,23,groovebassment,2023-12-21T18:14:46Z,"latin house,tech house","Final Haus",0.826,0.655,0,-10.908,0,0.0884,0.106,0.43,0.223,0.467,126.013,4
3IrAZTFMsy9ZPj5LurJ8vi,"Make U Sweat","Make U Sweat","Martin Ikin",2023-12-08,148730,51,groovebassment,2023-12-21T18:17:33Z,"tech house,piano house,house","Toolroom",0.735,0.972,1,-3.557,1,0.0553,0.0108,0.508,0.292,0.292,130.027,4
5lXY6PTuWXOludKy4zDQwM,"On My Mind","On My Mind","Diplo,SIDEPIECE",2019-12-13,189268,56,groovebassment,2020-01-24T14:25:59Z,"moombahton,tech house,edm","Higher Ground",0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,4
0GgpPIiPJWBkyLIvngpWVQ,"Run Away","Run Away","Ander Huang",2024-02-16,175312,24,groovebassment,2024-02-15T22:46:45Z,"","Groove Bassment",0.745,0.788,11,-5.354,0,0.0401,0.187,0.0143,0.11,0.367,127.983,4
7qKpXuqVaeEuO5AelqqsAJ,"Feeling Good","Feeling Good","Carol Seubert",2022-09-09,156446,23,groovebassment,2022-09-08T21:08:00Z,"tech house","Groove Bassment",0.847,0.758,9,-6.327,1,0.0501,0.0158,0.563,0.514,0.547,125.983,4
4ASOMWcJUrwEpjJy4GEijz,"California Dreamin' (feat. High Jinx)","California Dreamin' (feat. High Jinx)","Chris Lorenzo,High Jinx",2021-10-08,196899,66,groovebassment,2021-10-08T13:03:19Z,"bassline,bass house,house,tech house,g-house","Astralwerks",0.685,0.911,9,-4.977,1,0.144,0.00552,0.0247,0.285,0.351,128.02,4
