Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0agQ9vIV7NP4dntGKLcCXO,"Somebody (2024)","Somebody (2024)","Gotye,FISHER,Chris Lake,Kimbra,Sante Sansone",2024-02-09,153518,76,,2024-02-09T05:00:00Z,"tech house,house,techno,bass house","Universal-Island Records Ltd.",0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,4
3lUpvA6ty7qoNLxcBOu2Q1,"Push The Tempo - Odd Mob Remix","Push The Tempo (Odd Mob Remix)","Sub Focus,Katy B,Odd Mob",2025-01-24,178240,52,,2025-01-24T05:00:51Z,"drum and bass,liquid funk,uk funky,tech house,bass house","Positiva",0.691,0.915,1,-3.496,0,0.0748,0.000601,0.00904,0.0994,0.415,135.97,4
39CORr5XfPSsYhntdnXQig,"Para Pensa (feat. MC K9)","Para Pensa (feat. MC K9)","Raffa Fl,MC K9",2025-03-07,118886,30,,2025-03-07T05:00:40Z,"latin house,tech house,funk,funk carioca,brazilian funk","Ultra Records, LLC",0.842,0.872,0,-5.808,1,0.115,0.0143,0.014,0.103,0.406,130.027,4
6KqM3xmPIDonsTjCSGrrr5,"TOO COOL TO BE CARELESS","TOO COOL TO BE CARELESS","PAWSA",2024-07-05,220046,76,,2024-07-05T04:00:00Z,"tech house,house","PAWZ",0.805,0.781,1,-7.225,0,0.0434,0.002,0.302,0.0598,0.818,128.001,4
0H2PMtarxegtVjNOWfegml,"Regulate","Regulate","Chapter & Verse",2024-12-27,147071,39,,2024-12-27T16:48:14Z,"tech house","Helix Records",0.869,0.901,2,-6.536,1,0.0611,0.0302,0.000125,0.184,0.961,127.958,4
1DzRtXXDddTl5JQTHSLSn4,"Demon Time","Demon Time","AYYBO",2025-01-17,201377,54,,2025-01-17T05:00:56Z,"tech house,house","GDB RECORDS",0.881,0.9,9,-6.475,1,0.0785,0.000552,0.748,0.241,0.808,127.01,4
0fjN6JXHE5CS03lUp6DHlk,"Love Spell","Love Spell","Westend,Dave Summer",2025-01-17,182769,47,,2025-01-17T05:00:56Z,"tech house,latin house,house","Trace Amounts",0.708,0.889,10,-3.632,1,0.051,0.0103,0.632,0.271,0.179,130.024,4
33hGrBcDLopVhjbCxRlHPC,"The Edge","The Edge","ESSEL",2023-10-27,153281,44,,2023-10-27T04:01:00Z,"piano house,tech house","Toolroom",0.7,0.648,11,-7.759,1,0.0419,0.122,0.000239,0.0739,0.501,128.015,4
2bRM3rvHhI9cb2TCnnZIAR,"All My Friends Are Hot","All My Friends Are Hot","Jackie Hollander",2024-06-07,179076,46,,2024-06-07T04:00:00Z,"tech house","Nervous Records",0.798,0.607,1,-7.012,1,0.0467,0.00241,0.534,0.267,0.517,129.989,4
6rurbQ4VcUMATNpN2HCTO9,"Fired Up","Fired Up","Catz 'n Dogz,Dope Earth Alien",2024-08-16,142851,36,,2024-08-16T04:00:00Z,"tech house,house","DFTD",0.833,0.886,7,-6.194,1,0.0793,0.0016,0.0403,0.0562,0.599,128.009,4
1ckOvdwaxiooVcfL0DzK9a,"While The Record Spins","While The Record Spins","Riordan",2024-03-08,187840,45,,2024-03-08T05:01:00Z,"tech house,latin house,uk garage,house","Insomniac Records",0.704,0.995,5,-6.321,0,0.136,0.0443,0.131,0.314,0.748,131.945,4
6o0gJtOgimGamRBTS80H5g,"PICK UP THE PHONE (feat. Nate Dogg)","PICK UP THE PHONE (feat. Nate Dogg)","PAWSA,Nate Dogg",2024-05-31,224124,70,,2024-05-31T04:00:00Z,"tech house,house,g-funk,west coast hip hop,gangster rap","PAWZ",0.811,0.688,10,-6.911,1,0.0747,0.00876,0.29,0.0894,0.548,128.975,4
